User-ID,movie_id,RATINGS
214717,9890,9
214254,855,8
214157,77953,7
214157,18,1
214157,37786,3
214157,10501,1
214157,57800,5
213727,150689,1
213663,7980,7
213444,12,1
213425,122,1
213410,121,1
213350,68737,6
213350,1995,1
213228,157353,1
213126,331,3
212626,61791,6
212463,8204,8
212350,47964,4
212167,10733,1
212143,9806,9
212088,1408,1
212054,32657,3
211961,607,6
211610,863,8
211610,44048,4
211610,5175,5
211610,2655,2
211239,22794,2
211055,8355,8
210587,116745,1
210587,4327,4
210587,1422,1
210311,10674,1
210150,7446,7
210077,65754,6
210037,1572,1
20919;,10528,10
209156,271969,2
208605,10865,1
208339,258509,2
208213,2253,2
207411,10661,1
207258,257344,2
207162,644,6
207061,10756,1
206865,686,68
206865,9383,9
206534,179,1
206415,76285,7
205871,1996,1
205828,291805,2
205555,10003,1
205448,1535,1
205188,2067,2
205011,46195,4
204864,2277,2
204676,10357,10
204676,4477,4
204650,8665,8
204521,9387,9
204474,921,9
204474,49852,4
204387,4464,4
203844,664,6
203380,8358,8
203240,9836,9
202989,2502,2
202743,9772,9
201405,161,1
201400,52451,5
201365,76492,7
201365,4523,4
201365,59961,5
201365,10481,1
201324,59108,5
201044,1581,1
200895,9798,9
200745,22897,2
200745,298,2
200674,7484,7
200674,157350,1
200196,853,8
200195,10159,1
199903,9593,9
199827,1904,1
199827,9615,9
199775,51052,5
199706,297,2
199535,9884,9
199507,16858,1
199167,62764,6
199167,22538,2
199167,9341,9
199167,12107,1
198407,9637,9
198260,49049,4
198147,9339,9
197972,16281,1
197768,39691,3
197768,8247,8
197768,11253,1
197723,1949,1
197687,8452,8
197680,310,3
197659,27578,2
197529,954,9
197529,70160,7
197529,45243,4
197529,364,3
197529,7518,7
197130,11544,1
197068,9986,9
196666,8656,8
196621,146216,1
196528,9291,9
196099,55301,5
195465,109418,1
195249,11665,1
195079,6964,6
194899,11324,1
194884,12193,12
194653,9928,9
194514,754,7
194500,10202,1
194500,4147,4
194500,50546,5
194027,1701,1
193565,13027,1
193275,2289,2
192926,20504,2
192926,9574,9
192605,11618,1
192152,2300,2
192119,12096,1
192101,10200,1
191775,8834,8
191716,228150,2
191672,6068,6
191672,41515,4
191218,9023,9
191107,38317,3
190984,2157,2
190969,14462,1
190969,161795,1
190719,159824,1
190708,49948,4
190601,2135,2
189813,9822,9
189733,9705,9
189536,1656,1
189528,12159,1
189365,9678,9
189312,4442,4
189312,75,7
189312,330770,3
189110,9433,9
189080,19959,1
188868,11973,1
188658,11228,1
188271,77951,7
188246,5491,5
188064,10715,1
188024,10197,1
188010,9562,9
187879,9922,9
187520,9447,9
187520,274854,2
187108,8870,8
187024,9992,9
186981,36970,3
186628,10077,1
186547,76649,7
186104,293644,2
186104,453,4
185639,8587,8
185455,72545,7
184820,109451,1
184661,9533,9
184412,2023,2
183958,71880,7
183952,584,5
183860,309809,3
183447,4858,4
18342;,17711,17
183084,328111,3
183084,8698,8
183084,93456,9
183084,602,6
182792,330,3
182788,953,9
182700,9693,9
182642,36657,3
182642,8909,8
182503,9802,9
182381,950,9
182381,1824,1
182381,2976,2
182348,11026,1
181976,332,3
181974,75656,7
181207,38365,3
181168,594,5
181152,15189,1
180651,11678,1
180243,6538,6
179931,10555,1
179641,1125,1
179612,4551,4
179135,612,6
179135,9567,9
179075,37821,37
179012,203801,2
178950,2539,2
178312,9297,9
178296,3172,3
178272,6520,6
177850,1439,1
176906,37958,3
176906,2026,2
176883,7450,7
176770,11375,1
176539,9425,9
176524,25769,2
176220,23685,2
176207,11866,1
176128,9741,9
175838,211672,2
175750,23629,2
175030,8688,8
174962,10153,1
174848,153518,1
174830,8676,8
174791,20829,2
174791,4349,4
174352,9718,9
174111,10808,10
174092,197,1
173233,25,2
173017,35,3
172941,11086,1
172941,10477,1
172941,1997,1
172941,6947,6
172888,3050,3
172742,2675,2
172742,809,8
172742,920,9
172742,4806,4
172742,7451,7
172680,228165,2
172386,3595,3
172248,16869,1
171970,879,8
171712,1573,1
171124,9257,9
170482,1903,1
170441,9697,9
170273,395,3
170256,23398,2
170184,10590,1
170139,117263,1
169860,200,2
169677,44943,4
169663,587,5
169663,10395,1
169663,57212,5
169663,152760,1
169663,2756,2
169663,33909,3
169233,49017,4
168633,9882,9
168299,2270,2
167587,978,9
167471,44564,4
167471,3132,3
167471,8814,8
16732;,8427,84
167052,52520,5
167052,80585,8
166785,10592,1
166600,49021,4
16659;,11535,11
16657;,10550,10
166419,11258,1
166239,12610,1
165539,59981,5
165507,201088,2
165323,5137,5
165323,3093,3
164944,107846,1
164581,188207,1
164524,4614,4
164413,24021,2
164206,11371,1
164206,20352,2
164206,11517,1
164206,214756,2
164206,26428,2
164206,9824,9
164193,48988,4
164173,9008,9
164027,300673,3
163914,12113,1
163824,38778,3
163824,72331,7
163482,1844,1
163416,846,8
162259,9703,9
161903,857,8
161480,136797,1
161480,3981,3
161099,425,4
160562,6171,6
160092,72976,7
159985,603,6
159889,568,5
159517,9021,9
159033,82695,8
159033,9489,9
159033,12133,1
159014,9342,9
159013,41733,4
158965,227306,2
158535,5551,5
158509,9350,9
158489,9208,9
158456,4244,4
157787,1852,1
157766,11820,1
157486,76493,7
156972,345,3
156971,196867,1
156971,256591,2
156971,59962,5
156876,36648,3
156876,1880,1
156876,9440,9
156876,71679,7
156866,10483,1
156827,11412,1
156593,11983,1
156503,6795,6
156422,550,5
156286,11170,1
156269,9292,9
156269,10783,1
156243,100241,1
156163,257,2
156079,9947,9
156013,189,1
156013,12618,1
155463,253412,2
155402,1427,1
155402,818,8
155402,16577,1
155362,329,3
155047,12160,1
155047,9331,9
155047,300168,3
155047,9072,9
155047,3536,3
155047,9087,9
155047,12177,1
154568,12138,1
154562,273248,2
154525,9955,9
154451,50359,5
154405,1271,1
154269,693,6
154268,14306,1
154176,497,4
154057,11199,1
154050,9982,9
153628,210577,2
153303,2501,2
153149,710,7
153091,2275,2
153091,37165,3
153079,9837,9
153079,10708,1
152897,136400,1
152864,10992,1
152855,9654,9
152855,2642,2
152846,8916,8
152354,19899,1
151990,2119,2
151937,9641,9
151608,294254,2
151515,38167,3
150814,5994,5
150338,39514,3
150179,9563,9
150041,547,54
149908,1538,1
149825,9334,9
149608,11128,1
149544,75780,7
149432,8914,8
149432,13576,1
149069,39538,3
148934,10628,1
147803,14836,1
147803,8645,8
147803,9509,9
147803,10067,1
147537,9384,9
147472,9279,9
147141,1487,1
147141,9422,9
147120,77174,7
147091,4824,4
147089,9620,9
146859,9302,9
146564,10199,1
146395,10771,1
146298,3512,3
146298,137094,1
146298,274479,2
146298,267860,2
146298,8078,8
146298,7485,7
146298,170687,1
146197,6435,6
145916,137106,1
145109,10040,1
144979,6278,6
144841,82682,8
144827,17610,1
144620,22954,2
144602,16995,1
144193,16558,1
144137,9849,9
144131,5820,5
143625,16866,1
143625,201,2
143571,11775,1
143529,87825,8
143271,12201,1
142510,11015,1
142401,9932,9
142223,13389,1
141971,8838,8
141794,17332,1
140999,4958,4
140999,786,7
140999,9513,9
140997,11679,1
140816,38321,3
140232,14411,1
140067,8413,8
138906,10052,1
13874;,9676,96
138529,9664,9
138529,2100,2
138464,10384,1
138241,137321,1
138180,123553,1
137755,11260,1
137734,9009,9
137713,11374,1
137513,2309,2
137397,8285,8
137309,210860,2
137283,2312,2
13711;,9839,9
136853,381902,3
136025,13922,1
136010,293660,2
136010,9713,9
135831,190859,1
135809,257445,2
135555,9007,9
135555,889,8
135555,1370,1
135514,4942,4
135502,347969,3
135483,24438,2
135232,116741,1
135076,35791,3
135076,72431,7
135045,1813,1
134939,87428,8
134694,8840,8
133960,10589,1
133749,71676,7
133431,1722,1
132826,10022,1
132826,11358,1
132498,13,1
132275,6477,64
131852,1597,1
131793,10530,1
131675,1924,1
131675,9327,9
131594,8488,8
131441,10603,1
130933,8273,8
130659,109424,1
130438,35056,3
130157,8839,8
130157,156022,1
130157,7303,7
130157,8963,8
130157,1402,1
130157,9315,9
130157,8984,8
130157,795,7
129957,24,2
129633,11353,1
129582,393,3
129289,9618,9
128653,9374,9
128600,8584,8
128600,2320,2
128600,58224,5
128557,1729,1
126944,175574,1
126783,8077,8
126736,8818,8
126531,8195,8
126487,10586,10
126253,116149,1
125295,80035,8
125130,10632,1
125129,12117,1
125031,1792,1
124973,13260,1
124888,72197,7
124187,3580,3
123495,12123,1
123366,9566,9
123366,9833,9
123056,4517,4
123056,8202,8
122824,16072,1
122714,34314,3
122280,19724,1
122037,145220,14
121536,14623,1
120934,42297,4
120928,2841,2
120782,802,8
120548,10375,1
120515,36586,3
120444,11321,1
119893,70074,7
119748,242,2
119712,9621,9
119642,1819,1
119642,8536,8
119642,8046,8
119517,1717,1
118282,479,4
118041,9444,9
117838,824,8
117777,11456,1
117664,261023,2
117287,3683,3
11676;,22803,22
11676;,285923,28
11676;,39437,39
11676;,1950,19
11676;,640,64
11676;,97630,9
11676;,9767,9
116231,11631,1
116210,32856,3
115791,6519,6
115538,8741,8
115490,49520,4
115077,1850,1
114865,524,5
114785,26389,2
11472;,11817,11
114052,2123,2
112856,9907,9
112295,9969,9
111528,18239,1
111515,808,8
110704,38050,3
110486,8367,8
110367,9390,9
109995,72105,7
109783,2898,2
109409,10312,1
109409,109443,1
109092,2022,2
109062,37686,3
108275,462,4
107748,9919,9
107748,187017,1
107748,628,6
107748,10201,1
107748,302699,3
107292,9441,9
107124,274167,2
106798,224141,2
106685,388,3
10662;,2112,2
106173,10329,1
106028,74465,7
105966,13811,1
105816,6877,6
105745,10320,10
105581,50646,50
105562,8920,8
105195,13673,1
105162,60308,6
105060,6950,6
105060,225574,2
104885,13836,1
104517,752,7
104447,6038,6
104447,9975,9
104429,11451,1
104168,12103,1
103606,60304,6
103304,2251,2
103304,46529,4
103281,231,2
102265,300671,3
102227,228326,2
101602,9754,9
101546,66,6
101517,4421,4
101517,2649,2
101449,588,5
101449,10393,1
101449,71552,7
101449,9631,9
101131,216282,2
100494,306,3
100488,928,92
100410,205587,2
100345,6623,6
100183,1577,1
99630;,9801,9
99625;,2116,2
98963;,9624,9
98707;,14199,1
98707;,1907,1
98647;,4599,4
98297;,22832,2
98200;,10390,1
97754;,9879,9
97300;,38579,3
97206;,44603,4
97178;,11892,1
96948;,9691,9
96475;,1248,1
96336;,12220,1
96115;,72710,7
95672;,10782,1
95420;,9573,9
95399;,4959,4
95399;,10061,1
95201;,10386,1
95193;,421,4
95193;,316152,3
95193;,11615,1
95193;,13498,13
94923;,241554,2
94637;,2252,2
94267;,11968,1
94242;,10047,1
94242;,38319,3
93322;,69668,6
92979;,9770,9
92948;,11212,1
92853;,10533,1
92853;,38363,3
92405;,9923,9
92405;,11863,1
92360;,18501,1
92336;,109491,1
92195;,9275,9
91931;,329833,3
90991;,12634,1
90986;,10416,1
90766;,47327,4
90766;,15268,1
90766;,10796,1
90766;,9548,9
90764;,18947,1
90620;,1900,1
90614;,89,8
90485;,96724,9
90277;,198184,1
90232;,9481,9
90232;,4547,4
90174;,53953,5
90154;,6415,6
90148;,181283,1
90075;,9896,9
89897;,167,1
89610;,11232,1
89610;,1636,1
89610;,2148,2
89610;,5176,5
89610;,260346,2
89610;,1389,1
89610;,9894,9
89545;,7504,7
89241;,8592,8
89192;,913,9
89098;,11091,1
88757;,1368,1
88468;,593,5
88468;,5393,5
88288;,9095,9
88099;,8874,8
88099;,11467,1
87978;,320,3
87729;,199,1
86371;,20533,2
86219;,10684,1
86033;,1624,1
85817;,325789,3
85772;,113464,1
85772;,888,8
85521;,82675,8
85294;,4256,4
85240;,1493,1
85214;,88751,8
85214;,11130,1
84995;,9944,9
84737;,10731,1
84648;,7350,7
84640;,9869,9
84126;,4379,4
83946;,146233,1
83915;,2034,2
83364;,926,9
83103;,4248,4
82605;,64328,6
82280;,36647,3
82171;,7214,7
82164;,1537,1
81908;,9360,9
81681;,6282,6
81262;,508,5
81208;,9487,9
80954;,768,7
80954;,2636,2
80781;,10478,1
80603;,27983,2
80603;,9981,9
80575;,7453,7
80555;,15045,1
80538;,7737,7
80512;,232672,2
80442;,17379,1
80194;,8987,8
79933;,11359,1
79821;,82525,8
79692;,9759,9
79459;,9486,9
79186;,9906,9
78970;,841,8
78846;,4688,4
78591;,4148,4
78506;,2207,2
"7845;""",9381,9
78359;,9625,9
77808;,9304,9
77701;,20856,2
77302;,5955,5
77092;,9899,9
77029;,9826,9
77029;,21355,2
76252;,10858,1
75860;,11439,1
75231;,9457,9
74956;,12412,1
74714;,1494,1
74559;,13184,1
74559;,2185,2
74244;,6639,6
73864;,38153,3
73762;,58233,5
73681;,116977,1
73634;,68734,6
72863;,5503,5
72750;,27573,2
72659;,819,8
72451;,1369,1
72451;,9623,9
72451;,10895,1
72214;,10935,1
72134;,834,8
72000;,228066,2
71940;,711,7
71940;,10468,1
71940;,10027,1
71726;,11812,1
71726;,37233,3
71361;,37950,3
71096;,27582,2
71096;,64688,6
71006;,509,5
70996;,7443,7
70996;,5966,5
70949;,11066,1
70949;,136795,1
70949;,8095,8
70796;,87826,8
70214;,11560,1
69850;,25189,2
69808;,2637,2
69653;,18480,1
69558;,709,7
69558;,49730,4
69558;,2749,2
69042;,9607,9
69042;,1830,1
68826;,79,7
68254;,54054,5
68254;,228967,2
68254;,46528,4
68254;,27936,2
68254;,65,6
68254;,280391,2
67958;,9476,9
67930;,10610,1
67930;,745,7
67628;,49527,4
66598;,73937,7
65855;,1885,1
65657;,168672,1
65657;,18240,1
65645;,10398,1
65645;,165,1
65645;,240832,2
65539;,216015,2
64892;,12279,1
64818;,1645,1
64726;,11007,1
64596;,193756,1
64596;,11287,1
64528;,259693,2
64528;,37799,3
64528;,10184,1
64528;,4257,4
64528;,4234,4
64528;,196,1
64528;,257091,2
64528;,6114,6
64528;,24803,2
64472;,109410,1
64196;,1213,1
63800;,100042,1
63795;,9036,9
63714;,257211,2
63182;,323675,3
63182;,9361,9
63061;,1677,1
63061;,187,1
63061;,7461,7
63061;,16538,1
63061;,9889,9
62901;,820,8
62398;,11565,1
62303;,6073,6
62150;,16996,1
61619;,193610,1
61086;,19912,1
60980;,296098,2
60914;,8007,8
60768;,32823,3
60690;,4380,4
60018;,11551,1
59948;,10336,1
59948;,11362,1
59886;,50348,5
59797;,48138,4
59524;,1124,1
59291;,227159,2
59046;,68179,6
58824;,1579,1
58659;,708,7
58593;,34851,3
58205;,9930,9
58041;,1586,1
57648;,2044,2
57038;,9913,9
56925;,71864,7
56271;,10761,1
56271;,209451,2
56178;,11975,1
56039;,4970,4
56039;,11831,1
55981;,9096,9
55981;,440,4
55981;,11011,1
55941;,10641,1
55763;,11172,1
55490;,39513,3
54000;,82687,8
53949;,41446,4
53664;,8224,8
53614;,10537,1
53456;,225886,2
53163;,10385,1
52980;,55779,5
52894;,10154,1
52437;,10647,1
52350;,11431,1
52318;,8457,8
52203;,188161,1
52203;,8850,8
52203;,64685,6
52203;,38357,3
51767;,10060,1
51721;,11398,1
51489;,1833,1
51450;,10391,1
51311;,8970,8
51094;,9306,9
51047;,11370,1
50795;,12184,1
50795;,1921,1
50795;,1683,1
50795;,203,2
50795;,11858,1
50749;,62835,6
50730;,18937,1
50730;,13536,1
50730;,15556,1
50730;,10718,1
50730;,11062,1
50730;,10802,1
50661;,1887,1
50636;,6071,6
50568;,10461,1
50485;,80278,8
50369;,12704,1
50219;,10315,1
49582;,16643,1
49582;,2687,2
49582;,194,1
49582;,11025,1
49465;,8849,8
49180;,78698,7
49180;,30943,3
49096;,9544,9
48985;,24418,2
"4896;""",7288,7
48603;,14655,1
48573;,24575,2
48553;,10366,1
48123;,19898,1
48057;,4965,4
48042;,15074,1
47817;,56715,5
47582;,1272,1
47538;,72358,7
47512;,20542,2
47512;,266396,2
47452;,9978,9
47169;,8271,8
46928;,10428,1
46928;,5353,5
46805;,11934,1
46742;,14392,1
46638;,19495,1
46483;,110415,1
46066;,77459,7
46054;,26486,2
45261;,9495,9
44925;,256040,2
44728;,24420,2
44307;,1257,1
44131;,62214,6
43605;,16320,1
43554;,8842,8
43423;,9531,9
42548;,64807,6
42400;,12289,1
42400;,11529,1
42202;,20943,2
42118;,9099,9
41912;,9488,9
41809;,193,1
41174;,44865,4
40988;,55787,5
40988;,257932,2
40988;,10400,1
40988;,1957,1
40943;,10833,1
40943;,256961,2
40943;,5852,5
40895;,12312,1
40639;,622,6
40480;,11306,1
40277;,12508,1
40234;,25793,2
40029;,10534,1
39852;,1091,1
39789;,87421,8
39602;,10871,1
39544;,13503,1
39467;,13600,1
39391;,68722,6
39351;,14324,1
38811;,14325,1
38660;,299687,2
38582;,312221,3
38503;,23168,2
38335;,76494,7
38286;,4944,4
38187;,10488,1
38023;,96721,9
37950;,334,3
37616;,23742,2
37527;,259694,2
37185;,62837,6
37185;,8966,8
37185;,8470,8
37034;,11001,1
37034;,138832,1
36798;,16911,1
36606;,2163,2
36348;,36670,3
36316;,23048,2
36135;,227735,2
36101;,2155,2
35845;,8409,8
35791;,222936,2
35710;,31908,3
35480;,10219,1
35372;,48171,4
35243;,782,7
34671;,75531,7
34655;,11802,1
34436;,9776,9
34436;,18785,1
34436;,365222,3
33974;,817,8
33943;,268,2
33943;,45054,4
32551;,943,9
32437;,22881,2
32437;,10054,1
32417;,51540,5
32417;,44264,4
32417;,350,3
31853;,152,1
31853;,109431,1
31853;,1598,1
31675;,8065,8
31464;,271718,2
31464;,11638,1
31420;,409,4
31040;,2118,2
31040;,11459,1
30515;,10806,1
30495;,9348,9
30445;,377,3
30231;,8843,8
29794;,9313,9
29725;,39486,3
29487;,1273,1
29246;,13920,1
29188;,50544,5
28856;,325133,3
28602;,140823,1
28537;,1883,1
28284;,89492,8
28115;,22949,2
27939;,12437,1
27874;,2959,2
278491,9957,9
278313,11648,1
277984,9366,9
277716,1576,1
277359,609,6
277196,5516,5
277196,13051,1
276875,49530,4
27647;,34806,3
27617;,49022,4
27617;,11469,1
27617;,23479,2
27617;,11667,1
27617;,423,4
27617;,2447,2
27486;,10066,1
27300;,2288,2
27083;,88794,8
27064;,13515,1
26728;,11979,1
26544;,169,1
26544;,8090,8
26443;,11622,1
26307;,3604,3
26252;,9541,9
26124;,94348,9
26124;,8197,8
25889;,336004,3
25701;,35019,3
25695;,10410,1
25466;,8836,8
25466;,14442,1
25466;,321741,3
25466;,59965,5
25436;,14175,1
25436;,11004,1
25329;,11918,1
25311;,98357,9
25216;,10012,1
250491,49526,4
249791,268920,2
249791,9093,9
249791,119283,1
249791,11823,1
24890;,35169,3
24861;,118957,1
248403,849,8
247852,4515,4
247852,18886,1
24751;,6575,6
24748;,6440,6
245978,13496,1
245920,18320,1
245827,22787,2
245827,8967,8
245802,37498,3
245802,144336,1
244696,9616,9
243876,13056,1
243794,14113,1
243745,285783,2
243248,49478,4
243206,9726,9
243176,20763,2
242445,9702,9
241239,9311,9
240783,9280,9
24031;,26843,2
24031;,11876,1
240063,22267,2
239912,45958,4
23939;,1969,1
23939;,310706,3
23939;,198663,1
23939;,239573,2
23939;,10436,1
23939;,1381,1
23939;,2162,2
239141,127493,1
238711,12429,1
238711,228205,2
238711,2900,2
238526,21311,2
238065,77875,7
238065,192136,1
237856,18254,1
237465,881,8
236983,10877,1
236983,9600,9
23695;,202575,2
236948,71469,7
236884,85446,8
236288,326,3
236288,10685,1
236283,7220,7
235282,9763,9
235105,72387,7
235105,12596,1
234820,1892,1
234760,13460,1
23439;,8055,8
23439;,50647,5
233077,10719,1
232964,9294,9
23288;,11888,1
232592,9647,9
231890,9353,9
231857,55721,5
231736,109414,1
231081,10307,1
230950,11978,1
230699,22907,2
230522,87567,8
230522,38322,3
230249,45612,4
230030,7305,7
229329,3594,3
229329,157841,1
229329,11519,1
229329,12920,1
229329,59,5
229329,9335,9
229183,12106,1
228886,11141,1
227705,8649,8
227507,31867,3
227447,10253,1
226991,3587,3
226454,124459,1
225989,24662,2
225087,32274,3
225087,182,1
224853,5494,5
224809,28,2
224809,38073,3
224764,2054,2
224764,302156,3
224764,606,6
224581,87502,8
224525,698,6
224446,120467,1
224108,11313,1
22396;,6488,6
223590,10559,1
223530,296099,2
223388,8012,8
22303;,1574,1
22295;,9032,9
222716,2770,2
222152,862,8
222054,1637,1
222050,72570,7
221712,27569,2
221686,10637,1
22167;,1669,1
221552,132363,1
22132;,9472,9
221161,2907,2
22014;,9273,9
22014;,9880,9
22014;,2925,2
218795,807,8
218238,17654,1
218188,11836,1
217727,322,3
217375,70,7
217262,9535,9
216444,11036,1
216444,6557,6
216444,18126,1
215627,16340,1
215606,10333,1
214781,4476,4
214464,22947,2
214309,2755,2
213416,82654,8
213324,59967,5
213305,16300,1
212991,9598,9
212835,82696,8
212167,9870,9
212167,8292,8
211610,8780,8
211137,9715,9
210895,10521,1
210587,10762,1
210080,10096,1
210032,59436,5
209870,227783,2
20963;,4133,4
209148,10207,1
208622,172,1
207721,21972,2
207650,36593,3
207180,707,7
206865,533,5
206787,6023,6
206561,6439,6
20633;,4347,4
206199,37056,3
205448,4105,4
205448,76489,7
205448,3933,3
204474,9918,9
20409;,273481,2
203968,307081,3
203900,16871,1
203900,293863,2
203881,13156,1
202882,41233,4
202743,9266,9
202447,1262,1
202127,4513,4
20207;,22970,2
20180;,7278,7
20180;,9013,9
20180;,865,8
201365,10776,1
200674,50456,5
200674,9823,9
200674,59861,5
200385,133805,1
199904,12763,1
199845,9766,9
199827,14034,1
199167,12244,1
198147,109421,1
197659,11137,1
197591,51162,5
197124,10152,1
19592;,9452,9
19542;,239566,2
194500,53113,5
194320,9271,9
193560,4474,4
192172,184346,1
192135,48340,4
192135,14846,1
19206;,72207,7
192043,16232,1
191698,43539,4
191544,9920,9
191544,8978,8
191544,11702,1
191389,18550,1
190947,8869,8
190925,43347,4
19085;,3489,3
190842,9701,9
190478,2122,2
18963;,37707,3
189323,10658,1
18850;,13150,1
188010,9042,9
18780;,17813,1
187170,11208,1
186623,58151,5
185923,11400,1
185392,10350,1
184985,28902,2
184685,14164,1
184672,76640,7
183995,11058,1
183958,14844,1
183666,57089,5
183141,1947,1
183029,8054,8
182879,46829,4
182642,146238,1
182642,9989,9
182596,9665,9
182085,311,3
180436,102362,1
180378,11162,1
179978,6016,6
179812,17186,1
179731,13967,1
179731,2008,2
179203,9053,9
179075,4512,4
179075,76349,7
178950,31203,3
178950,265208,2
178950,45610,4
178534,50135,5
17841;,1874,1
178181,271331,2
178093,215211,2
178079,367961,3
17724;,10955,1
177146,223702,2
176465,254470,2
176110,69,6
176099,4967,4
175886,9449,9
175451,11499,1
175100,4912,4
174791,12771,1
174692,323676,3
174692,12506,1
174692,24071,2
174070,11249,1
174062,9667,9
173650,812,8
173650,277216,2
173291,87,8
172742,14444,1
